filename,tempo,harm_change_median1,harm_change_median2,harm_change_median3,harm_change_median4,harm_change_median5,harm_change_median6,harm_change_square1,harm_change_square2,harm_change_square3,harm_change_square4,harm_change_square5,harm_change_square6,label 
gtzan\metal\metal.00000.wav,95.703125,0.011857809413938682,0.08999534753314255,0.010456193238496295,-0.02625230699777655,0.009036642843982985,-0.009909383952617727,0.07958950735882368,0.0718741781447254,0.10054124810212435,0.09492992123441701,0.03328054135760292,0.03454809820622155,metal
gtzan\metal\metal.00001.wav,151.99908088235293,-0.05017358095722276,-0.04728462701498877,-0.037629153579473856,-0.0352967828512197,0.017425930096379025,0.002143165096640593,0.0619563635434326,0.07435586031641894,0.08901697787191408,0.056907139799435194,0.02699488513408815,0.02864186576511482,metal
gtzan\metal\metal.00002.wav,112.34714673913044,0.01998669802998844,-0.054788915971338885,-0.013225320726633571,-0.007362131029367985,0.006950645785515613,-0.006503736600279767,0.06851907231641494,0.056401885127433854,0.06688526474059886,0.07360477503720576,0.02678985916139428,0.02647685973050363,metal
gtzan\metal\metal.00003.wav,99.38401442307692,0.042450119601598904,0.003078122928800271,-0.036859188228846235,0.04945347830653121,-0.002978148339695399,0.001888010650873258,0.06148587094075886,0.04881069184780062,0.04983274727272441,0.05624785347838034,0.023872939429397545,0.021575484815859042,metal
gtzan\metal\metal.00004.wav,135.99917763157896,0.045640290181332505,0.033352683380334015,-0.03874957561492981,-0.02822937071323449,0.011097409436358983,-0.007489940151572075,0.05132676880131721,0.05316117013638471,0.07522368502248036,0.050992769089586165,0.027153822419043964,0.02893806378358958,metal
gtzan\metal\metal.00005.wav,151.99908088235293,0.07765906550984229,0.021458176085739904,0.029501646757125355,-0.016854375600815295,0.004061843718811887,-0.008780138567089998,0.04550635607348126,0.07192471901186877,0.06797807826999039,0.0871274118182165,0.02692007382961121,0.024160450986299157,metal
gtzan\metal\metal.00006.wav,123.046875,-0.10154751636826474,-0.028531513815721547,-0.013854522258043775,-0.02135124802589466,0.010479255758182537,-0.00484401546418652,0.09464889093542632,0.1048261460895749,0.09411695705607975,0.12632415796326277,0.03853727197857105,0.03956891406967758,metal
gtzan\metal\metal.00007.wav,151.99908088235293,0.009105974279573806,-0.019457431522265745,0.016500957310199196,-0.010059032589197648,0.0006503672455855659,-0.009624132886528896,0.04983448214235588,0.05447482197419382,0.06172047223991519,0.06038196682181944,0.019216455546564575,0.021917870431527094,metal
gtzan\metal\metal.00008.wav,117.45383522727273,0.10905743963566171,-0.07030173916657728,0.02869899198412837,0.1119391769170757,0.008513166727745772,-0.045311219058930916,0.05410845535318026,0.07781032513392339,0.06718844483811968,0.08922669794418547,0.02190237989059985,0.027558241464615236,metal
gtzan\metal\metal.00009.wav,112.34714673913044,0.03387230703225204,-0.028001039352472647,0.03986356407403885,-0.050581511110067846,-0.04799132912378448,-0.01982232183217999,0.052699407595822534,0.08031607652249818,0.07116421387595935,0.06111944100907037,0.03186886001768481,0.022317064125503758,metal
gtzan\metal\metal.00010.wav,129.19921875,0.013599246493708791,-0.03247298647573717,0.014450870454310843,-0.01194823160767599,0.0005303059732433273,0.002939308993518404,0.07056311081020313,0.07186238580391457,0.08912519622191026,0.07587544908463811,0.02881849322056166,0.027006598596534186,metal
gtzan\metal\metal.00011.wav,112.34714673913044,-0.04189423769025928,0.0008442344030566671,0.03738532587885812,-0.0065378546714786635,0.00585190342809227,-0.0035941703245042952,0.05046795790615497,0.05027251026244248,0.053857158203821975,0.04425120163190394,0.02293039616411066,0.024409340085649964,metal
gtzan\metal\metal.00012.wav,123.046875,0.06952576068696929,0.005383510497420435,-0.019640732556581858,0.021803870797156667,0.012040244257295886,0.007259195670485571,0.05959397669036851,0.09088394472304664,0.09063075914239781,0.0793168058609781,0.031300077571537695,0.03851709380102521,metal
gtzan\metal\metal.00013.wav,135.99917763157896,0.047112827233089336,0.0356479151168316,-0.034326761960983915,-0.03201702982187333,0.008393816831629111,-0.00892769731581202,0.04788161305151987,0.052475629047552895,0.07133447448226003,0.051343780478974685,0.026234238052362267,0.027620469927420496,metal
gtzan\metal\metal.00014.wav,151.99908088235293,0.07520353517040136,-0.023873902636669785,0.04767006635665841,-0.017963767051697298,0.014834425220490988,-0.004859786480665222,0.07714406434729247,0.09807501346749245,0.0952266484440327,0.13773064823054423,0.049974925433692835,0.038188598170785244,metal
gtzan\metal\metal.00015.wav,129.19921875,0.03441445788293402,-0.03305546318918737,0.05781300738453829,0.032060120254754375,0.001819803623624556,-0.0029010791331529153,0.08051190867582343,0.08043582557468272,0.07844853252070079,0.07945550165074113,0.027575791594711994,0.02947769265650754,metal
gtzan\metal\metal.00016.wav,123.046875,-0.015064767833761383,-0.011201239423664845,-0.04011864960193681,0.037168972194194315,0.0002138838923323698,-0.011148659512400568,0.05531013096877267,0.0399743049659877,0.051138909461218775,0.047377995722782104,0.01792758303223032,0.021904331431602725,metal
gtzan\metal\metal.00017.wav,107.666015625,-0.015937240506501374,-0.006264896836615162,0.0033957064151759336,-0.009282551705837801,-0.005727546475729322,0.0005748551338911239,0.04787966886932104,0.03878620067381064,0.04576384643384296,0.046151343291923545,0.018547983645684704,0.017790932732449957,metal
gtzan\metal\metal.00018.wav,99.38401442307692,-0.015344361388622054,-0.031956443955402106,-0.05977049469947869,0.0006386153399940031,-0.0025499288875856767,-0.018694722093641793,0.041675304460145036,0.04386664841226549,0.04284311731756711,0.04652133120855075,0.01935484439276083,0.01955926697963686,metal
gtzan\metal\metal.00019.wav,112.34714673913044,-0.027508826375620927,-0.01169230804086002,0.013716265559196042,-0.03165412694215822,-0.0022597632031051695,0.0034254016354680283,0.048262362506168804,0.041277407723204824,0.05220204582717633,0.05276947900840809,0.01933435176718551,0.01942051731447908,metal
gtzan\metal\metal.00020.wav,99.38401442307692,-0.00613630226587961,-0.005800573644063589,-0.010077849030495259,-0.00598698854446454,-0.006136776537977278,-0.005446775816380942,0.04101129814984925,0.052540844849950176,0.06454580301758046,0.055261856379403694,0.01996607972474288,0.021735882928046492,metal
gtzan\metal\metal.00021.wav,107.666015625,0.06643191407169205,-0.009719886639550314,0.03211613371968203,0.043046966195106055,0.006444413687085112,-0.012501167133450399,0.05874058833061779,0.09875270143116874,0.07666337378229711,0.09560691609125337,0.025161581628021838,0.037484316403100966,metal
gtzan\metal\metal.00022.wav,135.99917763157896,0.08169045318442703,-0.04354506916949482,-0.07609670981764853,0.05921856313943785,0.01869904351019686,0.01219828147441155,0.0707008717995271,0.04456813513810057,0.07465162732128533,0.06704806489823628,0.0271601673376012,0.026183866271732584,metal
gtzan\metal\metal.00023.wav,143.5546875,0.007791315679012638,0.041534983177162796,0.004512351006269039,0.07656334713101326,0.001693677102736576,0.012437753379345001,0.10577030153098062,0.06477201002990043,0.08722988109445273,0.1099163418618978,0.03646322627158154,0.04230249746283815,metal
gtzan\metal\metal.00024.wav,112.34714673913044,0.11068063675901617,-0.09135960529730519,0.11687563359737356,0.005795467644928862,0.009128382954432569,-0.03208124917000546,0.0665824230556756,0.12275550598021315,0.1293492028480684,0.10143149715758425,0.04887064836428111,0.04836595979400767,metal
gtzan\metal\metal.00025.wav,135.99917763157896,0.03363870897811484,-0.04901774443283846,0.07759816944599099,0.05840160697698545,0.02154796172841872,-0.02631971240043632,0.04400698784672446,0.04835285110599512,0.06423132187659461,0.0625421163086397,0.02152926949816301,0.02065442862310216,metal
gtzan\metal\metal.00026.wav,129.19921875,0.034067590506405,-0.011000015152543442,0.031586319208144725,0.03855707123875552,0.002961154352081387,-0.012569566257297953,0.04323649458342424,0.07166156000489046,0.052961678521561285,0.06351304935178935,0.025062885752802314,0.02691149371924975,metal
gtzan\metal\metal.00027.wav,129.19921875,-0.020806318635104543,0.0013639257666963598,-0.022024735808373053,-0.027416020631790647,-0.009434444106777086,-0.0024471357464789963,0.03847685484638298,0.042323054401012236,0.05470972791150719,0.06192731284919766,0.02147263602355545,0.020210942764146523,metal
gtzan\metal\metal.00028.wav,135.99917763157896,-0.054607200717394645,0.0023061436397102944,0.035227984189986655,-0.030616696923971617,0.010070975810666797,0.014412390999496011,0.04703637531817279,0.05890565703116215,0.0820319281270178,0.04567836127349668,0.020212206838386045,0.026294720830817103,metal
gtzan\metal\metal.00029.wav,123.046875,-0.03735585407564898,0.06040772799166524,-0.011668950319290564,0.01883151009678767,-0.005695265158203676,-0.0035636899992822473,0.10265990024561591,0.07689827906587002,0.10641176328546921,0.11643857096401647,0.04077282979847011,0.03983649558786417,metal
gtzan\metal\metal.00030.wav,129.19921875,0.0529755520825043,-0.004330003624717272,-0.021253183484078064,0.08578697964549015,0.004828968611999855,-0.0029504345729947285,0.052966824476063934,0.08908257483758526,0.0785065916868295,0.06549474090729283,0.026832446843072583,0.026991524949450434,metal
gtzan\metal\metal.00031.wav,135.99917763157896,-0.07531380661193533,-0.02486184920621242,0.03960303589701578,0.0102787986397739,0.005447193266489206,0.017523442395031633,0.05475649968242162,0.05224536359085553,0.09119429323923545,0.07240222681022516,0.027946278033529077,0.03134089225917462,metal
gtzan\metal\metal.00032.wav,117.45383522727273,0.06957036001772181,0.023874687038328186,0.04476572200655894,0.006020456552505022,-0.005444391315232742,-0.00987672992050642,0.09386011012698259,0.09094523283364996,0.08906540338278791,0.10061071571088195,0.034206975360057824,0.030521256255335083,metal
gtzan\metal\metal.00033.wav,123.046875,0.07257739097046435,-0.03814865527577195,-0.02102089673280766,0.06981290876865348,0.017897706421156304,-0.021337510086595977,0.0653491289718331,0.06379418799269093,0.06528124220281571,0.07143620660904848,0.029100356407390567,0.02655320722246216,metal
gtzan\metal\metal.00034.wav,107.666015625,0.07698122532233705,0.009329913621189897,0.05842136964201856,0.05137663148343536,0.013790450766956702,-0.019521779380738548,0.08324140795513543,0.08694568031975164,0.08780682142363565,0.1018393238918509,0.03753110377694563,0.03650165239821266,metal
gtzan\metal\metal.00035.wav,117.45383522727273,-0.04576498087629447,-0.06377360061372041,-0.11327554285526337,0.04528976231813386,0.02064978713919341,-0.030320832505822196,0.07204427783705188,0.06554287277870194,0.08759334882353259,0.06086113372648687,0.029304490951608596,0.02456686597769321,metal
gtzan\metal\metal.00036.wav,143.5546875,-0.030416993313071156,0.01846359544034671,-0.0013247355818754025,0.009638547897338349,0.005226656957932849,0.004177015274763183,0.054760715248853904,0.04587263830099726,0.059306509045483916,0.053912086695701335,0.02590964814930287,0.021526465196310268,metal
gtzan\metal\metal.00037.wav,135.99917763157896,-0.07567602500585804,-0.05784013919684524,0.03584277629852245,-0.023134194314480244,0.0008515544434223928,-0.004271385259926259,0.07221588102110679,0.07276925394471379,0.10547171447841128,0.06935683545247558,0.03323882210165435,0.031915157096853164,metal
gtzan\metal\metal.00038.wav,95.703125,0.018383104533060777,0.010820601269390941,0.005509529262780741,-0.008309170603752695,0.0007899953968797264,-0.01889206375926728,0.10079529049782754,0.11859997266303089,0.07353430997325482,0.13969409479976,0.037618574725371855,0.03465982635727718,metal
gtzan\metal\metal.00039.wav,117.45383522727273,-0.1491088179448185,-0.0982889805912996,0.07663774117827321,0.19990626722574198,-0.04298286141679279,0.0011875266209244268,0.17784757200733645,0.0845912888106461,0.09004331858759239,0.13011660940628972,0.06834098782459565,0.04636694474348686,metal
gtzan\metal\metal.00040.wav,107.666015625,0.031888984650335364,0.003553325055651883,-0.03489695861935668,0.01144124567508649,0.00926555435744601,0.006065133959055017,0.04728585911595031,0.04284057701961815,0.04806682672663755,0.0503510750381147,0.02067026958495415,0.018986054154960148,metal
gtzan\metal\metal.00041.wav,117.45383522727273,0.09277185821044259,0.0010015931782747416,-0.0447776429355152,0.03143193572759578,0.017020360153532605,0.00763164181262262,0.12449220398124264,0.09653645805564208,0.10938582109732108,0.13979720558901068,0.056581641981186766,0.03248049236174771,metal
gtzan\metal\metal.00042.wav,129.19921875,0.04174086826675734,-0.05349972395669042,-0.03218820318579743,0.06457896530628152,0.010103273259172459,0.009972136467695313,0.09103705637763213,0.03662901774827046,0.06867483535688401,0.06102189532046836,0.021726823501732512,0.02679109222701071,metal
gtzan\metal\metal.00043.wav,95.703125,-0.008539020744500617,-0.07959458171036024,-0.05398095771670394,-0.018897976726293998,0.011346939568681444,0.02097607869654907,0.06689043519759738,0.09518097955018946,0.06877109247691202,0.1132774348726801,0.027907610768238614,0.03557818867085317,metal
gtzan\metal\metal.00044.wav,117.45383522727273,0.03394410645101019,0.024279707669076927,-0.011594548821449724,0.03370349481701795,-0.0027478560143291814,-0.0011082794517278435,0.051653527895765966,0.054150527677812636,0.12106159695018849,0.06512079681413797,0.025383284982822652,0.03183245496539941,metal
gtzan\metal\metal.00045.wav,123.046875,0.05638117929841689,0.03122127044987873,-0.02861122786998796,0.003158457577227827,0.002693610754197927,0.00012418814003468752,0.09559412957039075,0.07119222351440933,0.14890168658678296,0.1182502223327336,0.044721951710876326,0.0354422297000692,metal
gtzan\metal\metal.00046.wav,117.45383522727273,-0.039757515188291966,-0.007771945993717812,0.006371065974235035,-0.01977428793907223,0.007810586725530829,-0.015217207372188513,0.04792571279861796,0.04626001849155946,0.07078314172207362,0.07156008103831703,0.026084959822348933,0.031429866642087106,metal
gtzan\metal\metal.00047.wav,103.359375,0.03958542523419161,0.04746496389567944,-0.016194459050894283,-0.05815252661705054,-0.02720189286302269,-0.0005130544304847703,0.05584382613108371,0.04245434564332406,0.04429752688229288,0.08109382275106324,0.028659011039666775,0.022857584250555188,metal
gtzan\metal\metal.00048.wav,107.666015625,-0.04509029715955862,-0.07689318900813231,-0.07364359498024037,0.043003465980290936,0.015197307750501038,-0.01678545959293847,0.06002049714599323,0.04882631567399214,0.07859587109461254,0.05900095838499609,0.027374823039297357,0.02602648628920239,metal
gtzan\metal\metal.00049.wav,99.38401442307692,0.07530608416971296,0.003257031620339996,-0.066808588802815,0.02812014147639236,0.015579574879386883,0.015507921576500012,0.055303329893644025,0.0608512009873853,0.09746906874803869,0.05862633951685409,0.02742501122049932,0.03319821396874836,metal
gtzan\metal\metal.00050.wav,112.34714673913044,0.06728376244484423,0.0028961969279839607,-0.03706836327910468,0.018112264573573397,0.007618500626708455,0.011110661551356414,0.04847039922282346,0.049581801312193335,0.07394494688238823,0.07454602607094579,0.026034073737950938,0.02921947317163851,metal
gtzan\metal\metal.00051.wav,107.666015625,0.056500410905671844,0.004895905472657245,-0.0017804019153122852,-0.0023625157773501495,0.002830706341604616,-0.00438235606998212,0.05000801951588856,0.07428759385852216,0.09742712690308383,0.07652911970075621,0.033044026845955504,0.027092045245070206,metal
gtzan\metal\metal.00052.wav,151.99908088235293,0.02397495186883986,0.006587813625668512,-0.05314736813306864,0.02222863212227719,-0.015790814904068643,0.0065633486956358155,0.054166035198885354,0.04036051385353598,0.07333740959058654,0.05586910879629993,0.02163330451953925,0.02470779551087132,metal
gtzan\metal\metal.00053.wav,123.046875,0.05399944188884092,-0.005364168570598719,-0.05024507641792353,0.03958693146705554,0.013478037234619255,0.012665521353483297,0.050147026634978165,0.05069148806145686,0.07409363552434174,0.05756284229322397,0.022542393833466054,0.02583409115355647,metal
gtzan\metal\metal.00054.wav,123.046875,-0.0442784889005372,-0.03769841529209643,0.01726635545492091,0.04063139110803556,-0.009091722075789444,-0.0027095610275864215,0.06243616421344973,0.05322672937271061,0.06579195822620539,0.09221891244368965,0.03393021661388267,0.027993303967281256,metal
