filename,mfcc_median1,mfcc_median2,mfcc_median3,mfcc_median4,mfcc_median5,mfcc_median6,mfcc_median7,mfcc_median8,mfcc_median9,mfcc_median10,mfcc_median11,mfcc_median12,mfcc_median13,mfcc_d_median1,mfcc_d_median2,mfcc_d_median3,mfcc_d_median4,mfcc_d_median5,mfcc_d_median6,mfcc_d_median7,mfcc_d_median8,mfcc_d_median9,mfcc_d_median10,mfcc_d_median11,mfcc_d_median12,mfcc_d_median13,mfcc_d2_median1,mfcc_d2_median2,mfcc_d2_median3,mfcc_d2_median4,mfcc_d2_median5,mfcc_d2_median6,mfcc_d2_median7,mfcc_d2_median8,mfcc_d2_median9,mfcc_d2_median10,mfcc_d2_median11,mfcc_d2_median12,mfcc_d2_median13,mfcc_square1,mfcc_square2,mfcc_square3,mfcc_square4,mfcc_square5,mfcc_square6,mfcc_square7,mfcc_square8,mfcc_square9,mfcc_square10,mfcc_square11,mfcc_square12,mfcc_square13,mfcc_d_square1,mfcc_d_square2,mfcc_d_square3,mfcc_d_square4,mfcc_d_square5,mfcc_d_square6,mfcc_d_square7,mfcc_d_square8,mfcc_d_square9,mfcc_d_square10,mfcc_d_square11,mfcc_d_square12,mfcc_d_square13,mfcc_d2_square1,mfcc_d2_square2,mfcc_d2_square3,mfcc_d2_square4,mfcc_d2_square5,mfcc_d2_square6,mfcc_d2_square7,mfcc_d2_square8,mfcc_d2_square9,mfcc_d2_square10,mfcc_d2_square11,mfcc_d2_square12,mfcc_d2_square13,label 
gtzan\rock\rock.00068.wav,-84.78990173339844,79.37091064453125,-11.023697853088379,42.59939193725586,-8.603280067443848,25.56748390197754,-12.996789932250977,19.34292984008789,-18.598434448242188,12.983915328979492,-12.629020690917969,9.115715980529785,-6.950509071350098,-0.39783355593681335,-0.035042572766542435,-0.04804358631372452,0.04180208966135979,0.012413755990564823,0.027923647314310074,-0.005577564239501953,-0.007673374842852354,-0.04455658420920372,-0.04722128063440323,-0.00306769204325974,-0.0005852063768543303,-0.023875124752521515,-0.00509230699390173,0.02912280336022377,0.019163182005286217,0.014893684536218643,0.030786879360675812,-0.021751563996076584,-0.0019077826291322708,-0.012003031559288502,0.010603590868413448,0.0031094953883439302,0.0005015748902224004,-0.0007972513558343053,0.023349570110440254,33.360374450683594,16.323381423950195,13.265563011169434,7.62363338470459,7.2741827964782715,8.278290748596191,6.592513084411621,7.06594181060791,7.343447208404541,6.526093482971191,6.152334213256836,6.071757793426514,5.310563564300537,5.920319557189941,2.8815155029296875,2.4476139545440674,1.2964636087417603,1.299564242362976,1.375849723815918,1.1495801210403442,1.1472100019454956,1.3172259330749512,1.1046209335327148,1.0867477655410767,1.0405548810958862,0.9800477027893066,3.547192096710205,1.70493745803833,1.2698378562927246,0.7733039259910583,0.7945160269737244,0.8325108289718628,0.7200495004653931,0.7315036058425903,0.7763665318489075,0.6990019083023071,0.6816927194595337,0.6678041219711304,0.6081724166870117,rock
gtzan\rock\rock.00069.wav,-154.9139404296875,75.44767761230469,-11.624401092529297,43.785797119140625,-9.119327545166016,16.469980239868164,-21.140098571777344,15.716544151306152,-25.43262481689453,8.308544158935547,-11.095122337341309,4.52284574508667,-3.5301260948181152,-0.03466745838522911,0.263307124376297,-0.1435721069574356,-0.013915061950683594,0.05159619078040123,-0.01603412628173828,0.04742731899023056,0.02735217474400997,0.10013879090547562,-0.08275602757930756,0.03310050815343857,-0.028354883193969727,-0.028864597901701927,0.19609303772449493,-0.12643449008464813,0.14478495717048645,-0.021986890584230423,-0.026758672669529915,0.00262094265781343,0.011475211940705776,-0.012361611239612103,-0.039116427302360535,-0.003170890035107732,0.016884518787264824,0.012982018291950226,-0.025867916643619537,36.243133544921875,24.06609344482422,14.87630844116211,10.123991012573242,8.742490768432617,9.883096694946289,9.3558931350708,6.930782318115234,11.042097091674805,8.516212463378906,7.349196910858154,7.50426721572876,8.412673950195312,6.504065036773682,3.6128463745117188,2.6858980655670166,1.4567337036132812,1.3112353086471558,1.5582879781723022,1.1246376037597656,1.1571815013885498,1.497625708580017,1.2696514129638672,1.153458595275879,1.1885069608688354,1.190343976020813,4.090542793273926,2.3095836639404297,1.5474501848220825,0.892855703830719,0.8023393154144287,0.8819981217384338,0.6884961724281311,0.7248411178588867,0.8618287444114685,0.7143451571464539,0.7044673562049866,0.7605058550834656,0.8319520354270935,rock
gtzan\rock\rock.00070.wav,-147.32150268554688,65.18206024169922,-11.991385459899902,55.78538513183594,-7.117932319641113,22.183979034423828,-15.3474760055542,15.234498023986816,-17.996826171875,4.0786590576171875,-17.511688232421875,2.8728926181793213,-4.183094024658203,-0.8666567206382751,0.08953399956226349,-0.10880007594823837,-0.02755126915872097,0.053740184754133224,-0.05888767167925835,0.07658416777849197,-0.007554245181381702,0.10135462880134583,-0.08861818164587021,-0.015534178353846073,-0.025532202795147896,-0.0016397715080529451,-0.13665713369846344,0.054019249975681305,-0.029055748134851456,0.00789615884423256,0.009389646351337433,-0.027765939012169838,0.0024297351483255625,-0.019421322271227837,0.03725800663232803,-0.03292584419250488,0.024880321696400642,0.011461805552244186,0.03504212945699692,46.434024810791016,19.987838745117188,18.458755493164062,13.351855278015137,11.396056175231934,9.702329635620117,9.810348510742188,7.450701713562012,8.046669960021973,9.448155403137207,7.506811618804932,7.124751567840576,7.216628551483154,7.291024684906006,4.055474758148193,3.3965604305267334,2.111459493637085,1.6412562131881714,1.654076337814331,1.5610570907592773,1.3224551677703857,1.3188565969467163,1.33859121799469,1.3086559772491455,1.2919648885726929,1.222419023513794,5.325383186340332,2.5596554279327393,2.047844886779785,1.222589373588562,0.9923804998397827,1.1237711906433105,1.0254912376403809,0.9705829620361328,0.8076579570770264,0.7849919199943542,0.8088621497154236,0.799353301525116,0.7282373309135437,rock
gtzan\rock\rock.00071.wav,-52.961395263671875,92.11686706542969,-14.565510749816895,37.88812255859375,-8.044478416442871,27.48523712158203,-9.024588584899902,18.514541625976562,-10.745676040649414,15.100601196289062,-5.036167144775391,10.807668685913086,-9.321146965026855,0.23570868372917175,0.1120503768324852,-0.03211371228098869,0.026247691363096237,0.03882794454693794,-0.07897111028432846,0.012733547016978264,0.11333980411291122,-0.001909367274492979,0.007662582211196423,0.028690649196505547,-0.060299620032310486,0.057110752910375595,0.48147663474082947,-0.045319825410842896,0.02102627605199814,-0.043637122958898544,-0.04764815792441368,-0.02711739018559456,-0.004605951718986034,0.0037613988388329744,-0.005360489711165428,-0.003986816853284836,0.0004765806661453098,-0.005622391123324633,0.016434933990240097,46.761470794677734,15.72867488861084,13.184345245361328,12.683035850524902,9.507305145263672,7.832801342010498,7.742398738861084,6.534511089324951,7.673800468444824,6.892838954925537,6.5253214836120605,5.316751956939697,5.480256080627441,8.604453086853027,3.0346333980560303,2.2825675010681152,2.0943973064422607,1.553095817565918,1.3442459106445312,1.4621961116790771,1.362117886543274,1.3375468254089355,1.2615485191345215,1.2375627756118774,0.9710620045661926,1.0325119495391846,5.394900321960449,1.9814186096191406,1.3992518186569214,1.1896723508834839,0.9197169542312622,0.7611822485923767,0.8393495678901672,0.826019287109375,0.7886022329330444,0.7699666619300842,0.7221494913101196,0.6459274888038635,0.6406556963920593,rock
gtzan\rock\rock.00072.wav,-67.39161682128906,95.71040344238281,-1.7816979885101318,36.60118865966797,-7.154411315917969,24.063995361328125,-11.769798278808594,16.75572395324707,-9.787781715393066,13.90211296081543,-6.439334869384766,10.566855430603027,-9.115453720092773,-0.7197648286819458,0.03160769119858742,0.2579185366630554,-0.03685099259018898,-0.0025740107521414757,0.01473328284919262,0.021901670843362808,-0.035206761211156845,0.009846397675573826,-0.05239596217870712,-0.027324168011546135,-0.02684026211500168,-0.007096007466316223,0.8143543601036072,-0.1880137324333191,0.12553544342517853,-0.01213944423943758,-0.0172809436917305,-0.005687465891242027,-0.013772562146186829,0.0063967579044401646,-0.003042062046006322,0.02800479345023632,0.008169733919203281,0.004148412961512804,0.026186956092715263,44.071372985839844,20.397220611572266,17.312288284301758,12.645694732666016,9.135970115661621,7.809932231903076,6.749973773956299,5.869683265686035,6.233040809631348,7.126510143280029,5.746879577636719,5.879598140716553,5.331165313720703,8.19507122039795,3.595193386077881,2.5986645221710205,1.8549010753631592,1.4525538682937622,1.3127152919769287,1.1932579278945923,1.0604833364486694,1.0192787647247314,1.1278952360153198,0.9615196585655212,0.883790135383606,0.8836517333984375,5.3030686378479,2.1916000843048096,1.4974204301834106,0.9186592698097229,0.904238224029541,0.7639387249946594,0.6740042567253113,0.6710476279258728,0.6326515674591064,0.6737289428710938,0.6941985487937927,0.5584419965744019,0.620689332485199,rock
gtzan\rock\rock.00073.wav,-43.116783142089844,87.78418731689453,-12.734016418457031,39.834442138671875,-10.879962921142578,25.693397521972656,-13.016694068908691,20.06009292602539,-11.446598052978516,14.881431579589844,-9.163808822631836,10.026996612548828,-7.435193061828613,-0.6348615288734436,0.31480279564857483,0.09704603999853134,-0.020347850397229195,-0.02567373961210251,-0.08783496171236038,0.0013691266067326069,-0.008571179583668709,-0.029853014275431633,-0.018360042944550514,0.01930255815386772,-0.014867178164422512,-0.01248649787157774,0.283535897731781,-0.032068245112895966,-0.003643399104475975,0.0034762790892273188,-0.01607925444841385,-0.033215854316949844,0.019272226840257645,-0.021324191242456436,0.02126304619014263,0.019553830847144127,-0.0006646758993156254,-0.020435992628335953,-0.004892971832305193,34.26222610473633,15.569648742675781,11.269630432128906,9.337084770202637,6.733270168304443,6.809945106506348,6.738654613494873,5.429314136505127,6.0211029052734375,6.896345615386963,5.0837202072143555,5.639235496520996,5.202047348022461,5.914258003234863,2.9070491790771484,1.7804948091506958,1.4608869552612305,1.1388694047927856,1.0814826488494873,1.0837112665176392,0.8465842604637146,0.8693199157714844,0.9650774002075195,0.8305990695953369,0.8579292893409729,0.7539520859718323,5.124321460723877,1.9498165845870972,1.099619746208191,0.8901089429855347,0.7103614211082458,0.730219304561615,0.7551705837249756,0.5847750902175903,0.5839971899986267,0.6535562872886658,0.5397244691848755,0.6072970032691956,0.5571156740188599,rock
gtzan\rock\rock.00074.wav,-60.04410171508789,89.60928344726562,-9.919841766357422,46.827049255371094,-10.987321853637695,26.233686447143555,-11.490653991699219,15.819092750549316,-8.182653427124023,11.266670227050781,-9.74243450164795,7.4782843589782715,-7.833123207092285,-0.2530354857444763,0.1571066528558731,-0.02290244773030281,0.06448332220315933,0.04152878001332283,0.04300397261977196,0.03073619119822979,-0.00027964910259470344,0.01334935799241066,-0.012931696139276028,-0.0014061609981581569,-0.02006337232887745,0.017753442749381065,0.2754380404949188,-0.07765164971351624,0.03738514333963394,0.019304530695080757,-0.00545134674757719,-0.0175892636179924,-0.02824101224541664,0.0077543240040540695,-0.006609662901610136,0.017196478322148323,0.007836509495973587,-0.0007152144680730999,0.01008506678044796,37.19776153564453,14.495072364807129,11.373208045959473,8.396896362304688,6.845005512237549,6.236596584320068,6.912301540374756,5.317958354949951,7.23058557510376,5.830393314361572,5.699101448059082,5.197656154632568,5.370957374572754,5.956939220428467,2.469883441925049,1.7228572368621826,1.3289449214935303,1.069581389427185,1.0522876977920532,1.0396721363067627,0.9876802563667297,0.9806126952171326,0.9610695242881775,0.872229814529419,0.8812786936759949,0.7991079092025757,3.852290153503418,1.442325472831726,0.9775921106338501,0.8222367167472839,0.6986837983131409,0.6385019421577454,0.691848635673523,0.631363570690155,0.6317285299301147,0.6487745642662048,0.5831207633018494,0.6070059537887573,0.5042116641998291,rock
gtzan\rock\rock.00075.wav,-81.26695251464844,79.30640411376953,-4.787240982055664,42.04996871948242,-9.885310173034668,27.85601043701172,-14.139702796936035,18.236661911010742,-9.459512710571289,14.728046417236328,-7.186028957366943,9.236905097961426,-10.352409362792969,-0.16440677642822266,0.11000645905733109,0.05618893355131149,0.057358041405677795,0.11109978705644608,-0.02854401245713234,-0.03670581057667732,0.023790787905454636,0.03187057003378868,0.004268328193575144,-0.019137095659971237,-0.014252694323658943,-0.0035725156776607037,0.47565367817878723,-0.09966850280761719,0.11307363957166672,0.02461300417780876,-0.057034026831388474,0.00471563870087266,-7.138933142414317e-05,0.003916406072676182,-0.014783898368477821,-0.005940486676990986,0.03029269352555275,-0.02626068703830242,-0.018681328743696213,49.026023864746094,20.75779151916504,17.044904708862305,10.81276798248291,10.162273406982422,9.669598579406738,8.938546180725098,8.156169891357422,7.636312007904053,7.4953718185424805,7.528807163238525,7.204623222351074,5.740804672241211,9.748074531555176,3.533996105194092,3.0611939430236816,1.70986008644104,1.8244379758834839,1.5459965467453003,1.5133618116378784,1.3649961948394775,1.317202091217041,1.2920479774475098,1.3311922550201416,1.1745222806930542,0.9658635258674622,6.025757789611816,2.076979875564575,1.7139630317687988,0.864687442779541,1.0455604791641235,0.8979530930519104,0.8307570219039917,0.8434368371963501,0.7607463598251343,0.809080958366394,0.7968399524688721,0.6924448609352112,0.6408334374427795,rock
gtzan\rock\rock.00076.wav,-100.51500701904297,109.51631164550781,-10.145971298217773,37.41834259033203,-3.4948363304138184,24.061342239379883,-9.28807544708252,16.84123992919922,-8.07318115234375,8.584268569946289,-5.111383438110352,7.507445812225342,-6.762476921081543,-0.8334313631057739,0.4936818480491638,-0.04978827014565468,0.02686522714793682,0.043347135186195374,-0.056259091943502426,0.03375444561243057,-0.0905473381280899,0.05741780623793602,-0.03969778120517731,0.06903670728206635,-0.050312723964452744,0.04530099406838417,0.43530726432800293,-0.13071796298027039,0.12419220805168152,0.0052228160202503204,0.005001659970730543,0.057895708829164505,-0.00987654272466898,0.01645214669406414,0.014323724433779716,0.008837677538394928,-0.018379857763648033,0.025463689118623734,-0.0032041743397712708,39.44524002075195,24.0500431060791,15.489992141723633,11.666789054870605,12.623123168945312,10.393253326416016,9.100133895874023,6.842695713043213,6.881164073944092,7.933995723724365,6.687755584716797,7.263532638549805,7.061270713806152,7.168700695037842,3.981391429901123,2.5441155433654785,1.6142489910125732,1.9092625379562378,1.6807944774627686,1.4001739025115967,1.248539686203003,1.2554558515548706,1.3242037296295166,1.0959078073501587,1.2577224969863892,1.136195421218872,4.2910990715026855,2.1323466300964355,1.2983767986297607,0.8618924617767334,1.0070651769638062,0.8930456042289734,0.8143232464790344,0.7082939147949219,0.74000483751297,0.7793492078781128,0.6666128635406494,0.749517023563385,0.6196736693382263,rock
gtzan\rock\rock.00077.wav,-80.01873779296875,85.76954650878906,-8.378271102905273,34.94689178466797,-7.765368461608887,21.541837692260742,-7.578718185424805,20.618072509765625,-10.338587760925293,16.31179428100586,-7.948208332061768,10.972196578979492,-9.56217098236084,-0.7187404036521912,0.05818036571145058,0.15884962677955627,0.17192459106445312,0.008786461316049099,0.15289446711540222,-0.004282768350094557,0.04032554477453232,0.041776545345783234,-0.10265789926052094,0.01717246323823929,-0.021195951849222183,0.023185109719634056,0.5275382995605469,-0.19463908672332764,0.13264553248882294,0.03506771847605705,-0.03373393416404724,-0.006086776964366436,2.6380860163044417e-06,0.0054020448587834835,-0.007670688442885876,-0.040728792548179626,-0.05450360104441643,0.023105422034859657,-0.011827138252556324,43.621070861816406,15.413324356079102,17.397634506225586,10.811574935913086,10.001980781555176,7.7368621826171875,8.516206741333008,5.965168476104736,6.092649459838867,6.457581043243408,5.915143013000488,5.980771541595459,5.66537618637085,7.510735988616943,3.2150208950042725,3.089158296585083,1.9929016828536987,1.5286113023757935,1.4953123331069946,1.4398826360702515,1.1083835363388062,1.0668611526489258,1.1022988557815552,1.1394392251968384,0.989128828048706,0.8935753107070923,5.094368934631348,2.013857364654541,1.8662935495376587,1.0906072854995728,0.8606743216514587,0.8366793394088745,0.8254596590995789,0.662336528301239,0.6601467132568359,0.7064415216445923,0.7333546280860901,0.6370381116867065,0.5609101057052612,rock
gtzan\rock\rock.00078.wav,-94.09603881835938,98.37139892578125,-2.881852865219116,33.83045196533203,-1.2623698711395264,29.096839904785156,-13.499484062194824,16.764572143554688,-7.100055694580078,13.276472091674805,-5.315865993499756,8.978182792663574,-5.26625919342041,-0.4501458406448364,0.23279088735580444,0.0669378787279129,-0.025243695825338364,-0.03133787959814072,-0.10887406766414642,0.04071404039859772,-0.044192586094141006,-0.019344333559274673,-0.09814997017383575,0.008436989970505238,0.01651681214570999,0.07003641873598099,0.5477288961410522,-0.29520320892333984,0.08596984297037125,-0.00014027682482264936,-0.013328195549547672,-0.03128534555435181,0.00870440248399973,0.037198249250650406,-0.0027345342095941305,-0.004424446262419224,-0.02684319019317627,0.022145358845591545,-0.023185424506664276,41.47316360473633,22.803821563720703,16.089929580688477,12.025930404663086,11.804642677307129,9.324058532714844,8.758706092834473,7.871023178100586,7.803054332733154,7.872232913970947,6.850752830505371,5.622422218322754,6.566434383392334,8.263080596923828,4.293495178222656,2.4829888343811035,1.8680877685546875,1.883607268333435,1.5635768175125122,1.4574695825576782,1.395148515701294,1.272680401802063,1.3387737274169922,1.1812076568603516,1.064145565032959,1.0898319482803345,4.841303825378418,2.4440677165985107,1.2697174549102783,0.9668824076652527,1.0050902366638184,0.8881574869155884,0.8073204159736633,0.8096875548362732,0.6891312599182129,0.7640209197998047,0.6872996687889099,0.6811659336090088,0.6167420744895935,rock
gtzan\rock\rock.00079.wav,-64.33641052246094,94.11004638671875,-23.286041259765625,39.374412536621094,-15.428969383239746,22.754547119140625,-14.560115814208984,14.370061874389648,-9.767074584960938,11.989372253417969,-12.195794105529785,10.442621231079102,-10.024890899658203,-0.693103551864624,0.3999398648738861,-0.08367166668176651,0.029888788238167763,0.1248093694448471,-0.021777184680104256,0.16148073971271515,-0.04115040972828865,0.06572385132312775,-0.035108279436826706,0.013521122746169567,0.0568804107606411,-0.028972657397389412,0.19074054062366486,-0.04382641240954399,-0.0023491971660405397,-0.049622904509305954,0.00011745056690415367,-0.0019985237158834934,-0.002947831992059946,-0.007106933742761612,-0.034168142825365067,0.002335779368877411,-0.01620633341372013,-0.0031348338816314936,0.01433655433356762,34.44895935058594,16.580339431762695,13.054786682128906,8.237068176269531,7.489274978637695,6.637688159942627,7.067469120025635,5.276193141937256,6.93553352355957,5.951769828796387,5.696714401245117,5.617266654968262,5.091068744659424,7.062989711761475,3.2136189937591553,2.374094247817993,1.2459397315979004,1.2980389595031738,1.1573868989944458,1.2098121643066406,0.8853369951248169,1.0923807621002197,0.9258050918579102,0.8478311896324158,0.928045928478241,0.866027295589447,4.902410507202148,1.9220213890075684,1.4546618461608887,0.8855732083320618,0.8623818755149841,0.7691110372543335,0.7410797476768494,0.5981745719909668,0.6542360186576843,0.6062250733375549,0.5649813413619995,0.5872030258178711,0.5586321353912354,rock
